date,composite_close,photo_neg_companies,photo_neg_industries,photo_neg_policies,photo_neg_technology,text_neg_companies,text_neg_industries,text_neg_policies,text_neg_technology,Mkt-RF,SMB,HML,RMW,CMA,RF
3/14/2024,3038.23,0.197021885,0.741649198,0.678727071,0,0.557142857,0.580896686,0.519052735,0,-0.42,-1.47,-1.04,1.05,-0.09,0.021
3/15/2024,3054.64,0.753871047,0.643087938,0.528743348,0.999257505,0.561886429,0.506181469,0.526094276,0,-0.58,0.96,0.79,-0.1,0.4,0.021
3/18/2024,3084.93,0.441436009,0.732040779,0.380626355,0.385404554,0.382560102,0.506371818,0.524899816,0.504198441,0.53,-1.02,-0.25,0.21,-0.13,0.021
3/19/2024,3062.76,0.139894007,0.723754421,0.436523377,0.198329821,0.545239757,0.47025209,0.553819444,0.473684211,0.54,0.47,-0.27,0.48,0.05,0.021
3/20/2024,3079.69,0.629773332,0.458164789,0.579581204,0.535613691,0.492489412,0.565414916,0.543426795,0.485119048,1.02,1.04,1.01,-0.23,-0.06,0.021
3/21/2024,3077.11,0.267284325,0.458720192,0.538689966,0.087911792,0.518545078,0.486742424,0.555048673,0.527777778,0.42,0.35,0.95,0.25,0.06,0.021
3/22/2024,3048.03,0.523674175,0.458928439,0.697012304,0.521942686,0.552921884,0.65,0.54172619,0.594785575,-0.23,-0.98,-0.53,0.28,-0.37,0.021
3/25/2024,3026.31,0.408694604,0.250192403,0.360722201,0.520556494,0.607507009,0.454455377,0.543116387,0.532050617,-0.27,-0.1,0.86,-0.22,-0.18,0.021
3/26/2024,3031.48,0.652669094,0.624052883,0.207882998,0,0.552789731,0.435416667,0.5325,0,-0.26,0.09,-0.13,-0.5,0.23,0.021
3/27/2024,2993.14,0.597680353,0,0.447126208,0.500248418,0.577257114,0,0.559667763,0.491586538,0.88,1.29,0.92,-0.15,0.58,0.021
3/28/2024,3010.66,0.744371406,0.505296365,0.532135791,0.407060439,0.599047619,0.555703367,0.519510247,0.529393939,0.11,0.45,0.49,-0.06,0.09,0.021
3/29/2024,3041.17,0.365930773,0.403553335,0.503107862,0.089784801,0.568549704,0.5414169,0.528120035,0.40625,0,0,0,0,0,0
4/1/2024,3077.38,0.656676738,0.261066109,0.47816406,0.261938338,0.425940624,0.478305252,0.548786044,0.118238641,-0.26,-0.9,-0.28,0.35,-0.32,0.021
4/2/2024,3074.96,0.361199171,0.485095269,0.158043553,0.360748218,0.560262007,0.534367716,0.487896825,0.598271855,-0.85,-1.03,0.03,0.26,0.05,0.021
4/3/2024,3069.30,0.498128652,0.181344286,0.508557246,0,0.582121972,0.611904762,0.538075828,0,0.17,0.33,-0.03,0.1,-0.19,0.021
4/8/2024,3047.05,0.653792687,0.404966605,0.45247997,0.250128044,0.537288063,0.537549589,0.550829502,0.374994425,0.01,0.54,0.14,-0.24,0.1,0.021
4/9/2024,3048.54,0.375879374,0.640040353,0.610693704,0,0.561468332,0.556601732,0.494363044,0,0.13,0.31,-0.32,-0.17,0.07,0.021
4/10/2024,3027.33,0.179978869,0.364350526,0.234717336,0.616614014,0.564000911,0.473958333,0.508333333,0.479166667,-1,-1.56,-1.04,0.37,-0.44,0.021
4/11/2024,3034.25,0.647425582,0.515657601,0.516642104,0.476396977,0.547127101,0.517693765,0.522998414,0.53125,0.73,0.05,-0.62,0.13,-0.53,0.021
4/12/2024,3019.47,0.483759117,0.582183444,0.192255287,0.00128295,0.539031842,0.513571017,0.496357066,0.6,-1.53,-0.37,0.11,0.66,-0.25,0.021
4/15/2024,3057.38,0.410908404,0.075470924,0.222172439,0.283522601,0.58980756,0.483783466,0.53362574,0.464160071,-1.29,-0.24,0.76,0.84,0.43,0.021
4/16/2024,3007.07,0.608845389,0.305635899,0.486371704,0.018435142,0.571626984,0.532506614,0.493015557,0.559821429,-0.23,-0.28,-0.83,0.03,-0.25,0.021
4/17/2024,3071.38,0.710759139,0.516170029,0.377880915,0.634166964,0.535702275,0.509509804,0.532445666,0.485294118,-0.64,-0.38,0.56,-0.32,0.53,0.021
4/18/2024,3074.22,0.813611437,0.922098204,0.314450389,0.525922234,0.52347437,0.550423535,0.520250817,0.545731048,-0.27,-0.1,0.87,-0.03,0.28,0.021
4/19/2024,3065.26,0.482658028,0.577971524,0.262991343,0,0.559779083,0.488722944,0.557804233,0.421052632,-0.82,1.25,1.9,-0.1,1.29,0.021
4/22/2024,3044.60,0.946184162,0.396340382,0.546644313,0.427791207,0.544060922,0.382238023,0.52296621,0.404800826,0.87,-0.12,0.54,-0.24,0,0.021
4/23/2024,3021.98,0.158650121,0.557513416,0.794159402,0.00128295,0.534929314,0.537028688,0.523611111,0.519230769,1.27,0.57,0,-0.16,-0.61,0.021
4/24/2024,3044.82,0.659344399,0.701068452,0.544558695,0.440395545,0.598958333,0.545089286,0.538820265,0.555018939,-0.01,-0.29,0.28,0.23,-0.01,0.021
4/25/2024,3052.90,0.628887928,0.764303764,0.500090571,0.708773656,0.548726743,0.543668198,0.530718558,0.522214834,-0.47,-0.39,-0.2,0.41,-0.1,0.021
4/26/2024,3088.64,0.660774314,0.669614803,0.509706674,0.371407607,0.550204646,0.544230769,0.473450855,0.530172414,1.04,0.21,-1.07,0.02,-0.43,0.021
4/29/2024,3113.04,0.388522994,0.60842077,0.52415919,0.507490798,0.523124344,0.502564767,0.52184668,0.526565386,0.34,0.34,-0.48,0.22,-0.11,0.021
4/30/2024,3104.82,0.749319939,0.838847119,0.510668488,0.122933397,0.498903509,0.573882576,0.488387446,0.577272727,-1.67,-0.27,-0.25,-0.6,0.62,0.021
5/6/2024,3140.72,0.567745787,0.554883364,0.556640217,0.041721156,0.47991005,0.547238243,0.540866789,0.022397799,1.08,-0.02,-0.06,-0.24,-0.69,0.02
5/7/2024,3147.74,0.543474065,0.410359318,0.524901263,0.999478519,0.5711921,0.552022987,0.531889006,0.489583333,0.05,0.02,-0.6,0.18,0.24,0.02
5/8/2024,3128.48,0.363819932,0.818906228,0.332854104,0.00629953,0.526313557,0.535697123,0.501535229,0.479166667,-0.09,-0.4,0.58,0.71,0.15,0.02
5/9/2024,3154.32,0.589363946,0.661198229,0.625503678,0.504824057,0.539186149,0.586503774,0.508333333,0.555451128,0.52,0.52,0.37,0.01,0.06,0.02
5/10/2024,3154.55,0,0.363729591,0.244336113,0.481611756,0.533653846,0.505185233,0,0.521875,0.09,-0.91,0.01,0.49,-0.06,0.02
5/13/2024,3148.02,0.446276927,0.518028897,0.491566558,0.246697704,0.539299748,0.471729489,0.383615025,0.415019758,-0.04,0.25,-0.26,0.14,0.24,0.02
5/14/2024,3145.77,0.464992004,0.502273091,0.401646227,0.159542847,0.546441714,0.506831984,0.550165344,0.451923077,0.56,0.52,0.02,-0.17,-0.03,0.02
5/15/2024,3119.90,0.561094534,0.499113583,0.429588784,0.553538553,0.519276561,0.558461863,0.537486631,0.514705882,1.15,-0.46,-0.22,-0.41,-0.37,0.02
5/16/2024,3122.40,0.839510979,0.555850143,0.41746181,0.976086418,0.529786706,0.491420154,0.524479167,0.547506313,-0.25,-0.22,-0.01,-0.04,0.38,0.02
5/17/2024,3154.03,0.837733638,0.50869591,0.983162498,0.01022685,0.594967058,0.513942936,0.567860963,0.464285714,0.11,-0.23,0.4,-0.19,-0.11,0.02
5/20/2024,3171.15,0.535334687,0.255930358,0.393844086,0.652045724,0.524256159,0.365156826,0.496386227,0.409667049,0.14,0.16,-0.88,0.15,-0.65,0.02
5/21/2024,3157.97,0.933226883,0.794326961,0.600978483,0.66530019,0.533854167,0.529006047,0.510948044,0.596590909,0.16,-0.43,0.18,0.41,-0.3,0.02
5/22/2024,3158.54,0.22759472,0.998328552,0.330915863,0.128778249,0.623263889,0.539636145,0.530164236,0.465909091,-0.35,-0.4,-0.37,-0.44,-0.05,0.02
5/23/2024,3116.39,0.686646304,0.495634722,0.373489445,0.1207875,0.548873016,0.514285714,0.505810239,0.502480159,-0.84,-0.68,-0.64,1.3,-0.63,0.02
5/24/2024,3088.87,0.46252018,0.648073759,0.409633926,0.991170228,0.522281469,0.51049755,0.510230048,0.506746032,0.72,0.16,0.15,0.29,-0.38,0.02
5/27/2024,3124.04,0.467454761,0.680972022,0.312230699,0.720419453,0.361654748,0.532400177,0.476235803,0.34111532,0,0,0,0,0,0
5/28/2024,3109.57,0.617483758,0.454825931,0.308489293,0.616999884,0.529652166,0.552217949,0.499647556,0.477083333,-0.04,0.13,-0.88,0.1,-1.12,0.02
5/29/2024,3111.02,0.994826138,0.80685885,0.994153172,0.988003612,0.585096154,0.504545455,0.5703125,0.512566138,-0.77,-0.4,-0.62,0.46,-0.02,0.02
5/30/2024,3091.68,0.686894997,0.319546649,0.337562447,0.509996434,0.554980333,0.513494318,0.470413534,0.52235589,-0.53,1.36,1,0.33,1.06,0.02
5/31/2024,3086.81,0.381359447,0.76757975,0.282312654,0.743700027,0.552519592,0.535069444,0.515625,0.545405983,0.68,-0.02,0.78,0.94,0.78,0.02
6/3/2024,3078.49,0.678776488,0.382757642,0.129943083,0.481503299,0.366614324,0.526441271,0.515147369,0.37837213,0.05,-0.32,-0.57,0.36,-0.44,0.022
6/4/2024,3091.20,0.707660562,0.378758091,0.46111029,0.896048278,0.54736991,0.5606688,0.527725564,0.466911765,-0.06,-1.28,-0.77,-0.21,-0.12,0.022
6/5/2024,3065.40,0.505255193,0.548865836,0.322825579,0.940244257,0.511662389,0.540873016,0.539290303,0.516919192,1.23,0.33,-0.61,-0.45,-0.68,0.022
6/6/2024,3048.79,0.682365036,0.498296157,0.251085979,0.124538129,0.549809219,0.541195652,0.568523235,0.585714286,-0.06,-0.57,-0.07,-0.04,-0.17,0.022
6/7/2024,3051.28,0.548829736,0.49669535,0.518197673,0.999281347,0.561669475,0.54948207,0.525945378,0.611111111,-0.23,-0.94,0.07,0.35,0.19,0.022
6/11/2024,3028.05,0.402555207,0.429532776,0.311989603,0.121144859,0.374804043,0.536502883,0.513683665,0.364974347,0.2,-0.19,-1.06,0.24,-0.21,0.022
6/12/2024,3037.47,0.62420476,0.553384409,0.671096847,0.507381674,0.503355146,0.525554377,0.495667859,0.530654762,0.94,0.73,0.09,0.09,-0.34,0.022
6/13/2024,3028.92,0.700856375,0.381822693,0.693553731,0.873496175,0.545416667,0.489137213,0.5,0.527777778,0.05,-1.02,-0.63,0.98,-0.03,0.022
6/14/2024,3032.63,0.531674641,0.650867589,0.154968638,0.590783171,0.531857609,0.523459914,0.493628512,0.554545455,-0.16,-1.48,-0.64,0.14,0.07,0.022
6/17/2024,3015.89,0.52289621,0.746438047,0.50675188,0.421017923,0.549409524,0.499576466,0.502511265,0.409256338,0.78,-0.32,0.52,0.91,0.23,0.022
6/18/2024,3030.25,0.037163062,0.553850421,0.394671397,0,0.577420113,0.460470085,0.50390625,0,0.2,-0.45,0.37,0.28,-0.1,0.022
6/19/2024,3018.05,0.664197964,0.33972951,0.53228786,0,0.584867999,0.5,0.51793874,0,0,0,0,0,0,0
6/20/2024,3005.44,0.664785394,0.229935346,0.47983218,0.647826041,0.553116871,0.508767361,0.552482104,0.479146889,-0.3,-0.35,0.25,-0.63,0.32,0.022
6/21/2024,2998.14,0.974431365,0.939108922,0.980006004,0.938191888,0.528168591,0.502984254,0.494861111,0.491639254,-0.13,0.44,-0.51,-0.81,0.17,0.022
6/24/2024,2963.10,0.417669729,0.425090271,0.435838648,0.274802398,0.448614995,0.293989304,0.510361073,0.314299942,-0.26,0.61,1.09,-0.01,0.64,0.022
6/25/2024,2950.00,0.660925084,0.367487037,0.219127351,0.661528462,0.540983628,0.52310307,0.521428571,0.530555556,0.31,-0.83,-1.21,0.08,-1.2,0.022
6/26/2024,2972.53,0.492201159,0.502925843,0.506140229,0.004015737,0.529983489,0.53324448,0.523157676,0.425,0.16,-0.01,-0.21,0.45,-0.28,0.022
6/27/2024,2945.85,0.550093113,0.788261029,0.504846669,0.540349986,0.535650585,0.532447646,0.564082792,0.520432692,0.14,0.53,-0.39,-0.97,-0.11,0.022
6/28/2024,2967.40,0.280100523,0.258512374,0.664320117,0.332719403,0.519667202,0.533925046,0.564487179,0.526515152,-0.35,1.01,1.27,-0.19,0.71,0.022
7/1/2024,2994.73,0.515412869,0.53379994,0.580269662,0.399841514,0.563857331,0.53104207,0.507679068,0.300408581,0.23,-1.06,-0.48,0.48,-0.34,0.021
7/2/2024,2997.01,0.062213905,0.405631746,0.377269335,0.11623581,0.537774123,0.517361111,0.548374126,0.541898148,0.57,-0.47,0.4,0.48,-0.61,0.021
7/3/2024,2982.38,0.497017848,0.241903309,0.260399698,0.974090114,0.5125,0.548863636,0.522727273,0.492190465,0.48,-0.29,-0.69,-0.03,0.58,0.021
7/4/2024,2957.57,0.504137155,0.265747339,0.497852417,0.612232856,0.622522379,0.567781856,0.541666667,0.588157895,0,0,0,0,0,0
7/5/2024,2949.93,0.49996179,0.757486512,0.467929527,0.77473549,0.5265625,0.522098397,0.488636364,0.569035948,0.48,-0.79,-1.43,-0.33,-1.03,0.021
7/8/2024,2922.45,0.011498091,0.426789643,0.424713812,0.508525071,0.598039216,0.544115427,0.516600529,0.530970283,0.1,0.52,-0.19,-0.32,0.47,0.021
7/9/2024,2959.37,0.333951489,0.32292742,0.500232336,0,0.488240069,0.542886905,0.535833333,0,0,-0.61,0.5,-0.47,0.67,0.021
7/10/2024,2939.36,0.560579727,0.904800514,0.683150603,0.645619718,0.550069249,0.524928775,0.524041155,0.526278409,0.97,-0.13,0.41,0.2,0.18,0.021
7/11/2024,2970.39,0.203904534,0.522935433,0.800506969,0.131970763,0.573863636,0.520511616,0.545559764,0.617063492,-0.6,4.21,1.77,-1.03,-0.09,0.021
7/12/2024,2971.29,0.216322799,0.578758406,0.151082226,0.35492773,0.5234375,0.552257261,0.52,0.463541667,0.58,0.63,-0.47,-0.47,0.13,0.021
7/15/2024,2974.01,0.487863081,0.323054174,0.272958642,0.624564492,0.58676056,0.37548185,0.391493017,0.313583441,0.38,1.17,0.57,-0.23,-0.37,0.021
7/16/2024,2976.30,0,0.739372849,0.815763994,0.497021195,0,0.556527778,0.519541624,0.554861111,0.82,2.77,1.34,-0.62,0.05,0.021
7/17/2024,2962.85,0.224960253,0.298104923,0.330332726,0.985237896,0.417857143,0.492876344,0.535736089,0.490384615,-1.49,0.5,2.46,0.78,-0.11,0.021
7/18/2024,2977.13,0.164306998,0.410474249,0.271143736,0.162433293,0.569778312,0.564615355,0.511920078,0.491300366,-0.95,-1.13,0.03,0.97,0.4,0.021
7/19/2024,2982.31,0.506992318,0.496791303,0.497435114,0.975020528,0.539204545,0.539727574,0.492779195,0.520089286,-0.68,0.08,-0.13,-0.11,-0.49,0.021
7/22/2024,2964.22,0.850390636,0.109653869,0.357346665,0.084471809,0.599370642,0.061098402,0.37805002,0.592752398,1.08,0.53,-0.55,-0.34,0.69,0.021
7/23/2024,2915.37,0.320359645,0.375946588,0.574620016,0.315590054,0.498523154,0.499558424,0.477272727,0.45,-0.07,1.15,0.01,-0.43,-0.17,0.021
7/24/2024,2901.95,0.413241611,0.277676391,0.336982835,0.549858402,0.544764146,0.550638867,0.582875764,0.528968254,-2.4,0.04,1.73,0.13,0.05,0.021
7/25/2024,2886.74,0.500924533,0.577499478,0.379210742,0.503471408,0.54927787,0.529635652,0.531726387,0.547727273,-0.3,1.65,0.67,-0.13,0.14,0.021
7/26/2024,2890.90,0.678758542,0.391248618,0.324087519,0.998191416,0.553144623,0.521125604,0.528090149,0.5125,1.1,0.55,-0.17,0.07,0.13,0.021
7/29/2024,2891.85,0.375824306,0.323029201,0.480819635,0.001337665,0.378563987,0.327837233,0.559669283,0.344941785,-0.02,-0.99,-0.48,0.65,-0.22,0.021
7/30/2024,2879.30,0.843656246,0.257909272,0.406411123,0.99938643,0.538721001,0.529366995,0.557706972,0.5,-0.5,0.71,1.37,0.42,-1.05,0.021
7/31/2024,2938.75,0.640867864,0.481386464,0.482632536,0.999995708,0.50787037,0.507115801,0.558554293,0.517857143,1.52,-0.97,-1.34,0.5,1.4,0.021
8/1/2024,2932.39,0.829993784,0.465948061,0.793734632,0.000184149,0.482142857,0.535776448,0.595010965,0.541666667,-1.61,-1.23,-0.65,0.88,-0.93,0.022
8/2/2024,2905.34,0.31773875,0.275982855,0.417691697,0,0.515037594,0.563513479,0.526432292,0,-2.11,-1.19,-0.76,0.91,0.8,0.022
8/5/2024,2860.70,0.033744389,0.250656326,0.416632951,0.624559702,0.558726103,0.358511735,0.538750954,0.413565675,-3.02,-0.34,0.01,-0.09,-0.16,0.022
8/6/2024,2867.28,0.396972857,0.520549466,0.377642793,0.003524681,0.533592781,0.5152951,0.451013514,0.5625,1,-0.04,-0.57,-0.12,0.27,0.022
8/7/2024,2869.83,0.751928488,0.388742836,0.404037104,0.706114853,0.53057209,0.546210692,0.515454545,0.512061404,-0.83,-0.46,0.72,0.68,-0.89,0.022
8/8/2024,2869.90,0.671818405,0.322353444,0.401642337,0,0.662037037,0.544068894,0.56125,0,2.38,0.09,-0.81,-0.55,0.07,0.022
8/9/2024,2862.19,0.016696614,0.566727868,0.999817073,0.003276446,0.524382716,0.54094086,0.493421053,0.583333333,0.43,-0.76,-0.34,0.23,-0.16,0.022
8/12/2024,2858.20,0.467946579,0.234626967,0.293995847,0.014574129,0.568749046,0.395427072,0.393076762,0.323382923,-0.08,-0.87,-0.59,0.08,0.4,0.022
8/13/2024,2867.95,0.222962713,0.828934312,0.416652964,0.671459292,0.52463925,0.512896825,0.509452948,0.584138486,1.69,0.16,-0.74,-0.49,1.07,0.022
8/14/2024,2850.65,0.718862931,0.801321621,0.678039667,0,0.527614858,0.588789683,0.531341374,0,0.3,-1.09,0.25,0.14,0.37,0.022
8/15/2024,2877.36,0.377226672,0.428640923,0.428732348,0.944342673,0.538548137,0.521174772,0.534217172,0.625,1.77,0.96,-0.75,-0.45,0.42,0.022
8/16/2024,2879.43,0.217317447,0.216993517,0.502868168,0,0.494874339,0.538869871,0.508652313,0,0.22,0.04,0.77,-0.23,0.51,0.022
8/19/2024,2893.67,0.268869192,0.015387791,0.475141682,0.338678911,0.361774919,0.273697305,0.53792473,0.384632586,0.98,0.23,-0.26,-1.03,0.48,0.022
8/20/2024,2866.66,0.832075872,0.376318138,0.446796453,0.992714465,0.584583698,0.547088207,0.541191447,0.569444444,-0.31,-0.75,-0.65,0.38,-0.65,0.022
8/21/2024,2856.58,0.778934459,0.551415485,0.560341093,0.014467461,0.523974359,0.542688217,0.510407905,0.507575758,0.51,0.85,-0.64,-0.42,0.19,0.022
8/22/2024,2848.77,0.501688561,0.572278899,0.183053637,0.628454667,0.56337535,0.524103101,0.516537955,0.577300515,-0.96,-0.24,1.37,0.51,-0.24,0.022
8/23/2024,2854.37,0.548268279,0.419117583,0.543203442,0.501293602,0.527975472,0.497193878,0.474853347,0.548529412,1.29,1.89,0.84,-0.5,0.71,0.022
8/26/2024,2855.52,0.360009596,0.477276688,0.493037587,0.301018524,0.385832676,0.494335235,0.497779698,0.381042848,-0.34,0.33,0.19,0.14,-0.05,0.022
8/27/2024,2848.73,0.982892931,0.249897927,0.629159386,0.990455329,0.56069873,0.642857143,0.524848062,0.6,0.05,-0.88,0.02,0.27,0.24,0.022
8/28/2024,2837.43,0.444563895,0.425913416,0.416197157,0.90771391,0.516612554,0.543525707,0.562818663,0.55907477,-0.66,-0.21,1.15,0.57,-0.18,0.022
8/29/2024,2823.11,0.417984612,0.221733291,0.46040442,0.241286345,0.570938298,0.549388724,0.568287037,0.540425408,0.07,0.67,0.3,-0.12,-1.21,0.022
8/30/2024,2842.21,0.84600684,0.571211616,0.531760693,0.361293429,0.494066863,0.529513186,0.527136752,0.473214286,0.98,-0.56,0.06,-0.19,-0.14,0.022
9/2/2024,2811.03,0.935847053,0.602187917,0.520639372,0.131382515,0.498138572,0.563220805,0.533235873,0.13215827,0,0,0,0,0,0
9/3/2024,2802.98,0.712600256,0.692419665,0.439569863,0.015371107,0.545851371,0.547853788,0.542099567,0.484375,-2.26,-0.73,1.38,0.64,-0.81,0.02
9/4/2024,2784.28,0.340862115,0.558923841,0.475287394,0.000269494,0.541081604,0.540573452,0.530589133,0.545454545,-0.22,0.12,-0.58,-0.27,-0.07,0.02
9/5/2024,2788.31,0.625865761,0.793199658,0.766625328,0.932909012,0.544650784,0.600790514,0.450721154,0.595238095,-0.31,-0.06,-0.69,-0.25,0.02,0.02
9/6/2024,2765.81,0.676018905,0.326710527,0.59667377,0.497578491,0.51672619,0.540046296,0.557398504,0.471153846,-1.82,-0.08,0.18,0.33,-0.05,0.02
9/9/2024,2736.49,0.284676644,0.438759474,0.647152507,0.62181083,0.350749393,0.535324258,0.542398829,0.353092944,1.09,-1.06,-0.73,-1.08,0.37,0.02
9/10/2024,2744.19,0.556673134,0.883835554,0.490445523,0.995686531,0.556574734,0.542481203,0.526644737,0,0.4,-0.28,-0.83,-0.08,-0.17,0.02
9/11/2024,2721.80,0.340930325,0.451216051,0.318201605,0.468339862,0.562709186,0.564745671,0.506941176,0.544017857,1.04,-0.66,-1.65,-0.2,0.58,0.02
9/12/2024,2717.12,0.322142173,0.499424043,0.079063708,0.976747334,0.54386655,0.49702381,0.480503565,0.499166667,0.8,0.46,-0.52,0.39,-0.07,0.02
9/13/2024,2704.09,0.878555497,0.99726069,0.317538491,0.602160424,0.580353825,0.551644737,0.547784392,0.50923913,0.7,1.9,0.02,-0.29,0.3,0.02
9/18/2024,2717.28,0.376006374,0.427125561,0.459740448,0.603095563,0.465900439,0.559988311,0.525770683,0.433970598,-0.25,0.26,0.27,0.05,-0.37,0.02
9/19/2024,2736.02,0.288880916,0.446973535,0.780361325,0.99851054,0.519176413,0.512175325,0.5,0.5375,1.77,0.33,-0.2,-0.19,-0.04,0.02
9/20/2024,2736.81,0.000400809,0.729260028,0.79526364,0.580418425,0.5875,0.484593376,0.5,0.520429198,-0.27,-0.78,-0.63,0.23,-0.35,0.02
9/23/2024,2748.92,0.54523305,0.737844778,0.353669274,0.053531239,0.528194456,0.480740384,0.528907721,0.069102783,0.21,-0.81,-0.11,0.44,-0.24,0.02
9/24/2024,2863.13,0.462084655,0.813826627,0.615536967,0.334827936,0.51827381,0.550251788,0.613869048,0.512037037,0.24,-0.12,-0.58,-0.28,0.81,0.02
9/25/2024,2896.31,0.275169267,0.740381406,0.177153963,0.229487985,0.554642857,0.589492217,0.523450081,0.40625,-0.29,-0.92,-0.7,-0.05,0.15,0.02
9/26/2024,3000.95,0.403852455,0.612372577,0.521928201,0.799838677,0.59166357,0.5,0.531199495,0.548978365,0.43,0.22,0.43,-0.53,0.55,0.02
9/27/2024,3087.53,0.466043348,0.654596976,0.118194217,0.713119169,0.544993587,0.546557971,0.553823687,0.521376812,-0.09,0.7,0.56,0.12,-0.07,0.02
9/30/2024,3336.50,0.461483475,0.55924383,0.407454889,0.160663701,0.525724056,0.558666267,0.493317021,0.337681845,0.36,-0.09,0.15,0.41,-0.02,0.02
10/8/2024,3489.78,0.647137113,0.554767079,0.245983616,0.583906958,0.549192694,0.478447491,0.460987339,0.508500758,0.87,-0.75,-1.14,-0.31,0.21,0.017
10/9/2024,3258.86,0.874088824,0.511037396,0.386056191,0,0.620833333,0.509289322,0.5625,0.75,0.69,-0.47,0.19,0.15,-0.23,0.017
10/10/2024,3301.93,0.375080748,0.708213513,0.552007434,0.508718588,0.635416667,0.531147116,0.536304658,0.569444444,-0.2,-0.38,0.09,0.15,0.15,0.017
10/11/2024,3217.74,0.662517147,0.674919808,0.795660881,0.96690762,0.581324405,0.520800265,0.511133603,0.5,0.75,1.27,0.76,-0.99,0,0.017
10/14/2024,3284.32,0.284337196,0.627091968,0.204250531,0,0.534245635,0.435574288,0.518932311,0.13867495,0.7,-0.12,-0.32,-0.11,0.48,0.017
10/15/2024,3201.29,0.515967429,0.267701033,0.187977641,0.315590054,0.6359375,0.565056818,0.536102484,0.392857143,-0.72,0.98,0.51,-0.26,-0.45,0.017
10/16/2024,3202.95,0.694130951,0.510996484,0.391503685,0.62643842,0.537984384,0.549823755,0.564945613,0.535348584,0.52,1.04,0.54,-0.33,0.66,0.017
10/17/2024,3169.38,0.348756945,0.858262014,0.065584298,0.771767469,0.533414502,0.506190476,0.53125,0.512818287,-0.05,-0.09,0.16,0.29,0.07,0.017
10/18/2024,3261.56,0.019505412,0.545256454,0.354509344,0.02702502,0.583928571,0.484116976,0.585946637,0.619047619,0.36,-0.44,-0.75,-0.57,0.14,0.017
10/21/2024,3268.11,0.592410907,0.57858529,0.404404861,0.11146015,0.515566813,0.572923267,0.511965785,0.34677119,-0.29,-1.37,-1.2,-0.17,0.44,0.017
10/22/2024,3285.87,0.97293069,0.541350933,0.364309686,0.571387105,0.55297619,0.507039651,0.527917905,0.47172619,-0.11,-0.26,0.57,0.1,-0.32,0.017
10/23/2024,3302.80,0.628709118,0.790166096,0.290325876,0.01008334,0.576998752,0.551363734,0.514422109,0.498376623,-0.97,-0.02,1.09,0.28,-0.09,0.017
10/24/2024,3280.26,0.570494682,0.275289034,0.334586359,0.667709402,0.526717836,0.536921542,0.539043028,0.529824561,0.29,0.08,-0.29,-0.02,-0.34,0.017
10/25/2024,3299.70,0.315455146,0.117000045,0.413808741,0.899798095,0.556206568,0.556490385,0.530608748,0.666666667,-0.08,-0.28,-0.83,0.07,-0.32,0.017
10/28/2024,3322.20,0.198129347,0.201411712,0.732138071,0.040349121,0.415576557,0.335552962,0.525659199,0.344211787,0.38,1.34,0.63,-0.6,-0.09,0.017
10/29/2024,3286.41,0.606106529,0.405924365,0.636878887,0.446123333,0.515735653,0.466666667,0.478454185,0.575,0.15,-0.22,-1.08,-0.3,-0.13,0.017
10/30/2024,3266.24,0.522812739,0.395496956,0.395934786,0,0.542316465,0.532384533,0.514335317,0,-0.32,0.17,0.75,0.41,-0.11,0.017
10/31/2024,3279.82,0.472837477,0.573128404,0.999137282,0.319109754,0.530342487,0.512279685,0.555555556,0.52935049,-1.8,-0.01,0.64,0.42,0.19,0.017
11/1/2024,3272.01,0.445663834,0.499910849,0.672802331,0,0.546027151,0.550690342,0.498996836,0,0.47,0.33,-1.07,-0.38,0.17,0.02
